"sub" "cond" "rt" "accuracy"
"19003" 64 3 0.774869272612802 1
"19004" 64 3 0.644869272612802 1
"19005" 64 3 0.495869272612802 1
"19006" 64 3 0.781869272612802 1
"19007" 64 3 0.549869272612802 1
"19008" 64 3 0.478869272612802 1
"19009" 64 3 0.383869272612802 1
"19010" 64 3 0.723869272612802 1
"19011" 64 3 0.585869272612802 1
"19012" 64 3 0.481869272612802 1
"19013" 64 3 0.382869272612802 1
"19014" 64 3 0.492869272612802 1
"19015" 64 3 1.8568692726128 1
"19016" 64 3 0.677869272612802 1
"19017" 64 3 0.441869272612802 1
"19018" 64 3 0.733869272612802 1
"19019" 64 3 0.469869272612802 1
"19020" 64 3 0.402869272612802 1
"19021" 64 3 0.613869272612802 1
"19022" 64 3 0.627869272612802 1
"19023" 64 3 0.559869272612802 1
"19024" 64 3 0.698869272612802 1
"19025" 64 3 0.546869272612802 1
"19026" 64 3 0.511869272612802 1
"19027" 64 3 0.509869272612802 1
"19028" 64 3 0.473869272612802 1
"19029" 64 3 0.563869272612802 1
"19030" 64 3 0.493869272612802 1
"19031" 64 3 0.970869272612802 1
"19032" 64 3 0.415869272612802 1
"19033" 64 3 0.518869272612802 1
"19034" 64 3 0.682869272612802 1
"19035" 64 3 0.695869272612802 1
"19036" 64 3 0.606869272612802 1
"19037" 64 3 0.538869272612802 1
"19038" 64 3 0.483869272612802 1
"19039" 64 3 0.597869272612802 1
"19040" 64 3 0.850869272612802 1
"19041" 64 3 0.576869272612802 1
"19042" 64 3 0.873869272612802 1
"19043" 64 3 0.688869272612802 1
"19044" 64 3 0.512869272612802 1
"19045" 64 3 0.395869272612802 1
"19046" 64 3 0.361869272612802 1
"19047" 64 3 0.507869272612802 1
"19048" 64 3 0.579869272612802 1
"19049" 64 3 1.2168692726128 1
"19050" 64 3 0.569869272612802 1
"19051" 64 3 0.538869272612802 1
"19052" 64 3 0.436869272612802 1
"19053" 64 3 0.800869272612802 1
"19054" 64 3 0.876869272612802 1
"19055" 64 3 0.648869272612802 1
"19056" 64 3 0.556869272612802 1
"19057" 64 3 0.392869272612802 1
"19058" 64 3 1.1478692726128 1
"19059" 64 3 0.402869272612802 1
"19060" 64 3 1.1888692726128 1
"19061" 64 3 1.4238692726128 1
"19062" 64 3 0.633869272612802 1
"19063" 64 3 0.352869272612802 1
"19064" 64 3 0.575869272612802 1
"19065" 64 3 0.614869272612802 1
"19066" 64 3 1.0338692726128 1
"19067" 64 3 1.1018692726128 1
"19068" 64 3 0.654869272612802 1
"19069" 64 3 0.380869272612802 1
"19070" 64 3 0.579869272612802 1
"19071" 64 3 0.578869272612802 1
"19072" 64 3 0.627869272612802 1
"19073" 64 3 0.486869272612802 1
"19074" 64 3 0.498869272612802 1
"19075" 64 3 0.544869272612802 1
"19076" 64 3 0.367869272612802 1
"19077" 64 3 0.557869272612802 1
"19078" 64 3 0.323869272612802 1
"19079" 64 3 0.407869272612802 1
"19080" 64 3 0.549869272612802 1
"19081" 64 3 0.641869272612802 1
"19082" 64 3 0.859869272612802 1
"19083" 64 3 0.581869272612802 1
"19084" 64 3 1.2158692726128 1
"19085" 64 3 0.406869272612802 1
"19086" 64 3 0.922869272612802 1
"19087" 64 3 0.559869272612802 1
"19088" 64 3 0.625869272612802 1
"19089" 64 3 0.515869272612802 1
"19090" 64 3 1.2868692726128 1
"19091" 64 3 0.531869272612802 1
"19092" 64 3 0.723869272612802 1
"19093" 64 3 0.465869272612802 1
"19094" 64 3 0.597869272612802 1
"19095" 64 3 0.451869272612802 1
"19096" 64 3 0.652869272612802 1
"19097" 64 3 0.532869272612802 1
"19098" 64 3 1.4538692726128 1
"19099" 64 3 0.889869272612802 1
"19100" 64 3 0.337869272612802 1
"19101" 64 3 0.664869272612802 1
"19102" 64 3 0.528869272612802 1
"19103" 64 3 0.663869272612802 1
"19104" 64 3 0.677869272612802 1
"19105" 64 3 0.498869272612802 1
"19106" 64 3 0.423869272612802 1
"19107" 64 3 0.521869272612802 1
"19108" 64 3 0.636869272612802 1
"19109" 64 3 0.671869272612802 1
"19110" 64 3 0.436869272612802 1
"19111" 64 3 0.365869272612802 1
"19112" 64 3 0.374869272612802 1
"19113" 64 3 0.487869272612802 1
"19114" 64 3 1.5038692726128 1
"19115" 64 3 0.562869272612802 1
"19116" 64 3 0.711869272612802 1
"19117" 64 3 0.618869272612802 1
"19118" 64 3 0.321869272612802 1
"19119" 64 3 0.499869272612802 1
"19120" 64 3 0.513869272612802 1
"19121" 64 3 0.504869272612802 1
"19122" 64 3 0.774869272612802 1
"19123" 64 3 0.526869272612802 1
"19124" 64 3 1.0848692726128 1
"19125" 64 3 0.334869272612802 1
"19126" 64 3 1.0298692726128 1
"19127" 64 3 0.875869272612802 1
"19128" 64 3 1.0798692726128 1
"19129" 64 3 0.574869272612802 1
"19130" 64 3 0.448869272612802 1
"19131" 64 3 0.494869272612802 1
"19132" 64 3 0.480869272612802 1
"19133" 64 3 0.434869272612802 1
"19134" 64 3 0.670869272612802 1
"19135" 64 3 0.498869272612802 1
"19136" 64 3 0.500869272612802 1
"19137" 64 3 0.639869272612802 1
"19138" 64 3 1.0718692726128 1
"19139" 64 3 0.511869272612802 1
"19140" 64 3 0.483869272612802 1
"19141" 64 3 0.918869272612802 1
"19142" 64 3 0.988869272612802 1
"19143" 64 3 0.355869272612802 1
"19144" 64 3 0.692869272612802 1
"19145" 64 3 0.824869272612802 1
"19146" 64 3 0.562869272612802 1
"19147" 64 3 0.524869272612802 1
"19148" 64 3 0.445869272612802 1
"19149" 64 3 0.574869272612802 1
"19150" 64 3 0.799869272612802 1
"19151" 64 3 0.667869272612802 1
"19152" 64 3 0.433869272612802 1
"19153" 64 3 0.471869272612802 1
"19154" 64 3 0.395869272612802 1
"19155" 64 3 0.382869272612802 1
"19156" 64 3 0.418869272612802 0
"19157" 64 3 0.535869272612802 1
"19158" 64 3 1.1148692726128 1
"19159" 64 3 0.532869272612802 1
"19160" 64 3 0.533869272612802 1
"19161" 64 3 0.445869272612802 1
"19162" 64 3 0.741869272612802 1
"19163" 64 3 0.487869272612802 1
"19164" 64 3 0.574869272612802 1
"19165" 64 3 0.550869272612802 1
"19166" 64 3 0.526869272612802 1
"19167" 64 3 0.543869272612802 1
"19168" 64 3 1.0198692726128 1
"19169" 64 3 0.492869272612802 1
"19170" 64 3 0.496869272612802 1
"19171" 64 3 0.445869272612802 1
"19172" 64 3 0.369869272612802 1
"19173" 64 3 0.892869272612802 1
"19174" 64 3 1.5528692726128 1
"19175" 64 3 0.429869272612802 1
"19176" 64 3 0.741869272612802 1
"19177" 64 3 0.649869272612802 1
"19178" 64 3 0.497869272612802 1
"19179" 64 3 0.485869272612802 1
"19180" 64 3 1.1308692726128 1
"19181" 64 3 0.477869272612802 1
"19182" 64 3 0.578869272612802 1
"19183" 64 3 0.498869272612802 1
"19184" 64 3 0.747869272612802 1
"19185" 64 3 0.568869272612802 1
"19186" 64 3 0.473869272612802 1
"19187" 64 3 0.607869272612802 1
"19188" 64 3 0.992869272612802 1
"19189" 64 3 0.522869272612802 1
"19190" 64 3 0.407869272612802 1
"19191" 64 3 0.616869272612802 1
"19192" 64 3 0.696869272612802 1
"19193" 64 3 0.373869272612802 1
"19194" 64 3 0.461869272612802 1
"19195" 64 3 0.358869272612802 1
"19196" 64 3 0.391869272612802 1
"19197" 64 3 0.516869272612802 1
"19198" 64 3 1.1148692726128 1
"19199" 64 3 0.372869272612802 1
"19200" 64 3 0.696869272612802 1
"19201" 65 3 0.439792572626533 1
"19202" 65 3 0.479792572626533 1
"19203" 65 3 0.430792572626533 1
"19204" 65 3 0.488792572626533 1
"19205" 65 3 0.514792572626533 1
"19206" 65 3 0.561792572626533 1
"19207" 65 3 0.513792572626533 1
"19208" 65 3 0.436792572626533 0
"19209" 65 3 0.590792572626533 1
"19210" 65 3 0.426792572626533 1
"19211" 65 3 0.483792572626533 0
"19212" 65 3 0.641792572626533 1
"19213" 65 3 0.686792572626533 1
"19214" 65 3 0.417792572626533 1
"19215" 65 3 0.656792572626533 1
"19216" 65 3 0.973792572626533 1
"19217" 65 3 0.605792572626533 1
"19218" 65 3 0.418792572626533 1
"19219" 65 3 0.519792572626533 1
"19220" 65 3 0.735792572626533 1
"19221" 65 3 0.478792572626533 1
"19222" 65 3 0.458792572626533 1
"19223" 65 3 0.432792572626533 1
"19224" 65 3 0.414792572626533 1
"19225" 65 3 0.519792572626533 1
"19226" 65 3 0.693792572626533 1
"19227" 65 3 0.632792572626533 1
"19228" 65 3 0.460792572626533 1
"19229" 65 3 0.506792572626533 1
"19230" 65 3 0.421792572626533 1
"19231" 65 3 0.510792572626533 1
"19232" 65 3 0.680792572626533 1
"19233" 65 3 0.574792572626533 1
"19234" 65 3 0.758792572626533 1
"19235" 65 3 0.436792572626533 1
"19236" 65 3 1.15179257262653 1
"19237" 65 3 0.553792572626533 1
"19238" 65 3 0.564792572626533 1
"19239" 65 3 0.493792572626533 1
"19240" 65 3 0.663792572626533 1
"19241" 65 3 0.596792572626533 1
"19242" 65 3 0.560792572626533 1
"19243" 65 3 0.801792572626533 1
"19244" 65 3 0.543792572626533 1
"19245" 65 3 0.460792572626533 1
"19246" 65 3 0.464792572626533 1
"19247" 65 3 0.610792572626533 1
"19248" 65 3 0.467792572626533 1
"19249" 65 3 0.649792572626533 1
"19250" 65 3 0.419792572626533 1
"19251" 65 3 0.581792572626533 1
"19252" 65 3 0.506792572626533 1
"19253" 65 3 0.463792572626533 1
"19254" 65 3 0.454792572626533 1
"19255" 65 3 0.542792572626533 1
"19256" 65 3 0.512792572626533 0
"19257" 65 3 0.418792572626533 1
"19258" 65 3 0.483792572626533 1
"19259" 65 3 0.677792572626533 1
"19260" 65 3 0.488792572626533 1
"19261" 65 3 0.527792572626533 1
"19262" 65 3 0.532792572626533 1
"19263" 65 3 0.599792572626533 1
"19264" 65 3 0.489792572626533 1
"19265" 65 3 0.454792572626533 1
"19266" 65 3 0.580792572626533 1
"19267" 65 3 0.493792572626533 1
"19268" 65 3 0.664792572626533 1
"19269" 65 3 0.555792572626533 1
"19270" 65 3 0.579792572626533 1
"19271" 65 3 0.589792572626533 1
"19272" 65 3 0.408792572626533 1
"19273" 65 3 0.589792572626533 1
"19274" 65 3 0.808792572626533 1
"19275" 65 3 0.460792572626533 1
"19276" 65 3 0.484792572626533 1
"19277" 65 3 0.517792572626533 1
"19278" 65 3 0.525792572626533 1
"19279" 65 3 0.543792572626533 1
"19280" 65 3 0.711792572626533 1
"19281" 65 3 0.725792572626533 1
"19282" 65 3 0.402792572626533 1
"19283" 65 3 0.515792572626533 1
"19284" 65 3 0.474792572626533 1
"19285" 65 3 0.619792572626533 1
"19286" 65 3 0.422792572626533 1
"19287" 65 3 0.626792572626533 1
"19288" 65 3 0.519792572626533 1
"19289" 65 3 0.435792572626533 1
"19290" 65 3 0.682792572626533 1
"19291" 65 3 0.458792572626533 1
"19292" 65 3 0.588792572626533 1
"19293" 65 3 0.499792572626533 0
"19294" 65 3 0.431792572626533 1
"19295" 65 3 0.418792572626533 1
"19296" 65 3 0.443792572626533 1
"19297" 65 3 0.440792572626533 1
"19298" 65 3 0.583792572626533 1
"19299" 65 3 0.797792572626533 1
"19300" 65 3 0.444792572626533 1
"19301" 65 3 0.483792572626533 1
"19302" 65 3 0.696792572626533 1
"19303" 65 3 0.412792572626533 1
"19304" 65 3 0.512792572626533 1
"19305" 65 3 0.706792572626533 1
"19306" 65 3 0.439792572626533 1
"19307" 65 3 0.581792572626533 1
"19308" 65 3 0.491792572626533 1
"19309" 65 3 0.762792572626533 1
"19310" 65 3 0.434792572626533 1
"19311" 65 3 0.504792572626533 1
"19312" 65 3 0.519792572626533 1
"19313" 65 3 0.627792572626533 1
"19314" 65 3 0.460792572626533 1
"19315" 65 3 0.539792572626533 1
"19316" 65 3 0.852792572626533 1
"19317" 65 3 0.701792572626533 1
"19318" 65 3 0.860792572626533 1
"19319" 65 3 0.397792572626533 1
"19320" 65 3 0.632792572626533 1
"19321" 65 3 0.425792572626533 1
"19322" 65 3 0.487792572626533 1
"19323" 65 3 0.801792572626533 1
"19324" 65 3 0.671792572626533 1
"19325" 65 3 0.497792572626533 1
"19326" 65 3 0.541792572626533 1
"19327" 65 3 0.854792572626533 1
"19328" 65 3 0.498792572626533 1
"19329" 65 3 0.525792572626533 1
"19330" 65 3 0.486792572626533 1
"19331" 65 3 0.432792572626533 1
"19332" 65 3 0.540792572626533 1
"19333" 65 3 0.945792572626533 1
"19334" 65 3 0.928792572626533 1
"19335" 65 3 0.591792572626533 1
"19336" 65 3 0.429792572626533 1
"19337" 65 3 0.462792572626533 1
"19338" 65 3 0.473792572626533 1
"19339" 65 3 0.472792572626533 1
"19340" 65 3 0.529792572626533 1
"19341" 65 3 0.522792572626533 1
"19342" 65 3 0.541792572626533 1
"19343" 65 3 0.430792572626533 1
"19344" 65 3 0.533792572626533 1
"19345" 65 3 0.486792572626533 1
"19346" 65 3 0.829792572626533 1
"19347" 65 3 0.546792572626533 1
"19348" 65 3 0.464792572626533 1
"19349" 65 3 0.458792572626533 1
"19350" 65 3 0.582792572626533 1
"19351" 65 3 0.572792572626533 1
"19352" 65 3 0.583792572626533 1
"19353" 65 3 0.467792572626533 1
"19354" 65 3 0.627792572626533 1
"19355" 65 3 0.903792572626533 1
"19356" 65 3 0.500792572626533 1
"19357" 65 3 0.616792572626533 1
"19358" 65 3 0.422792572626533 1
"19359" 65 3 0.663792572626533 1
"19360" 65 3 0.417792572626533 1
"19361" 65 3 0.493792572626533 0
"19362" 65 3 0.458792572626533 1
"19363" 65 3 0.584792572626533 1
"19364" 65 3 0.506792572626533 1
"19365" 65 3 0.617792572626533 1
"19366" 65 3 0.535792572626533 1
"19367" 65 3 0.653792572626533 1
"19368" 65 3 0.605792572626533 1
"19369" 65 3 0.828792572626533 1
"19370" 65 3 0.670792572626533 1
"19371" 65 3 0.486792572626533 1
"19372" 65 3 0.584792572626533 1
"19373" 65 3 0.679792572626533 1
"19374" 65 3 0.605792572626533 0
"19375" 65 3 0.586792572626533 1
"19376" 65 3 0.746792572626533 1
"19377" 65 3 0.485792572626533 1
"19378" 65 3 0.421792572626533 1
"19379" 65 3 0.456792572626533 1
"19380" 65 3 0.468792572626533 1
"19381" 65 3 0.472792572626533 1
"19382" 65 3 0.519792572626533 0
"19383" 65 3 0.481792572626533 1
"19384" 65 3 0.505792572626533 1
"19385" 65 3 0.563792572626533 1
"19386" 65 3 0.577792572626533 1
"19387" 65 3 0.653792572626533 1
"19388" 65 3 0.691792572626533 1
"19389" 65 3 0.411792572626533 1
"19390" 65 3 0.457792572626533 1
"19391" 65 3 0.446792572626533 1
"19392" 65 3 0.612792572626533 1
"19393" 65 3 0.449792572626533 1
"19394" 65 3 0.471792572626533 1
"19395" 65 3 0.735792572626533 1
"19396" 65 3 0.422792572626533 1
"19397" 65 3 0.479792572626533 0
"19398" 65 3 0.507792572626533 1
"19399" 65 3 0.531792572626533 1
"19400" 65 3 0.536792572626533 1
"19401" 65 3 0.477792572626533 1
"19402" 65 3 0.504792572626533 0
"19403" 65 3 0.658792572626533 1
"19404" 65 3 0.621792572626533 1
"19405" 65 3 0.592792572626533 1
"19406" 65 3 0.553792572626533 1
"19407" 65 3 0.503792572626533 1
"19408" 65 3 0.432792572626533 1
"19409" 65 3 0.677792572626533 1
"19410" 65 3 0.421792572626533 1
"19411" 65 3 0.528792572626533 1
"19412" 65 3 0.483792572626533 1
"19413" 65 3 0.760792572626533 1
"19414" 65 3 0.574792572626533 1
"19415" 65 3 0.536792572626533 1
"19416" 65 3 0.476792572626533 1
"19417" 65 3 0.560792572626533 1
"19418" 65 3 0.665792572626533 1
"19419" 65 3 0.505792572626533 1
"19420" 65 3 0.431792572626533 1
"19421" 65 3 0.572792572626533 1
"19422" 65 3 0.481792572626533 1
"19423" 65 3 0.771792572626533 1
"19424" 65 3 0.437792572626533 1
"19425" 65 3 0.398792572626533 1
"19426" 65 3 0.584792572626533 1
"19427" 65 3 0.505792572626533 1
"19428" 65 3 0.967792572626533 1
"19429" 65 3 0.579792572626533 1
"19430" 65 3 0.481792572626533 1
"19431" 65 3 0.412792572626533 1
"19432" 65 3 0.555792572626533 1
"19433" 65 3 0.490792572626533 1
"19434" 65 3 0.418792572626533 1
"19435" 65 3 0.476792572626533 1
"19436" 65 3 0.554792572626533 1
"19437" 65 3 0.469792572626533 1
"19438" 65 3 0.446792572626533 1
"19439" 65 3 0.484792572626533 1
"19440" 65 3 0.467792572626533 1
"19441" 65 3 0.560792572626533 1
"19442" 65 3 0.523792572626533 1
"19443" 65 3 0.629792572626533 1
"19444" 65 3 0.541792572626533 1
"19445" 65 3 0.579792572626533 0
"19446" 65 3 0.686792572626533 1
"19447" 65 3 0.487792572626533 1
"19448" 65 3 0.482792572626533 1
"19449" 65 3 0.467792572626533 1
"19450" 65 3 0.543792572626533 1
"19451" 65 3 0.472792572626533 1
"19452" 65 3 0.539792572626533 1
"19453" 65 3 0.475792572626533 1
"19454" 65 3 0.423792572626533 0
"19455" 65 3 0.497792572626533 1
"19456" 65 3 0.588792572626533 1
"19457" 65 3 0.545792572626533 1
"19458" 65 3 0.802792572626533 1
"19459" 65 3 1.04479257262653 1
"19460" 65 3 0.510792572626533 1
"19461" 65 3 0.695792572626533 1
"19462" 65 3 0.543792572626533 1
"19463" 65 3 0.486792572626533 1
"19464" 65 3 0.454792572626533 1
"19465" 65 3 0.441792572626533 1
"19466" 65 3 0.454792572626533 1
"19467" 65 3 1.23279257262653 1
"19468" 65 3 0.432792572626533 1
"19469" 65 3 0.473792572626533 1
"19470" 65 3 0.516792572626533 1
"19471" 65 3 0.758792572626533 1
"19472" 65 3 0.586792572626533 1
"19473" 65 3 0.823792572626533 1
"19474" 65 3 0.427792572626533 1
"19475" 65 3 0.457792572626533 1
"19476" 65 3 0.509792572626533 0
"19477" 65 3 0.430792572626533 1
"19478" 65 3 0.476792572626533 1
"19479" 65 3 0.706792572626533 1
"19480" 65 3 0.466792572626533 1
"19481" 65 3 0.554792572626533 1
"19482" 65 3 0.494792572626533 1
"19483" 65 3 0.452792572626533 1
"19484" 65 3 0.733792572626533 1
"19485" 65 3 0.845792572626533 1
"19486" 65 3 0.505792572626533 1
"19487" 65 3 0.944792572626533 1
"19488" 65 3 0.516792572626533 1
"19489" 65 3 0.611792572626533 1
"19490" 65 3 0.507792572626533 1
"19491" 65 3 1.27279257262653 1
"19492" 65 3 0.434792572626533 1
"19493" 65 3 0.503792572626533 1
"19494" 65 3 0.398792572626533 1
"19495" 65 3 0.825792572626533 1
"19496" 65 3 0.440792572626533 1
"19497" 65 3 0.584792572626533 1
"19498" 65 3 0.464792572626533 1
"19499" 65 3 0.451792572626533 1
"19500" 65 3 0.434792572626533 1
"19501" 66 3 0.648519289020525 1
"19502" 66 3 0.443519289020525 1
"19503" 66 3 0.443519289020525 1
"19504" 66 3 0.403519289020525 1
"19505" 66 3 0.827519289020525 1
"19506" 66 3 0.372519289020525 1
"19507" 66 3 0.643519289020525 1
"19508" 66 3 0.442519289020525 1
"19509" 66 3 0.569519289020525 1
"19510" 66 3 0.533519289020525 1
"19511" 66 3 0.519519289020525 1
"19512" 66 3 0.520519289020525 1
"19513" 66 3 0.448519289020525 1
"19514" 66 3 0.506519289020525 1
"19515" 66 3 0.508519289020525 1
"19516" 66 3 0.629519289020525 1
"19517" 66 3 0.462519289020525 1
"19518" 66 3 0.589519289020525 1
"19519" 66 3 0.439519289020525 1
"19520" 66 3 0.482519289020525 1
"19521" 66 3 0.555519289020525 1
"19522" 66 3 0.423519289020525 1
"19523" 66 3 0.536519289020525 1
"19524" 66 3 0.618519289020525 1
"19525" 66 3 0.390519289020525 1
"19526" 66 3 0.430519289020525 1
"19527" 66 3 0.563519289020525 1
"19528" 66 3 0.459519289020525 1
"19529" 66 3 0.673519289020525 1
"19530" 66 3 0.562519289020525 1
"19531" 66 3 0.949519289020525 1
"19532" 66 3 0.480519289020525 1
"19533" 66 3 0.991519289020525 1
"19534" 66 3 0.549519289020525 1
"19535" 66 3 0.460519289020525 1
"19536" 66 3 0.707519289020525 1
"19537" 66 3 0.391519289020525 1
"19538" 66 3 0.622519289020525 1
"19539" 66 3 0.561519289020525 1
"19540" 66 3 0.506519289020525 1
"19541" 66 3 0.716519289020525 1
"19542" 66 3 0.470519289020525 1
"19543" 66 3 0.610519289020525 0
"19544" 66 3 0.471519289020525 1
"19545" 66 3 0.936519289020525 1
"19546" 66 3 0.465519289020525 1
"19547" 66 3 0.462519289020525 1
"19548" 66 3 0.412519289020525 1
"19549" 66 3 0.915519289020525 1
"19550" 66 3 0.408519289020525 1
"19551" 66 3 0.433519289020525 1
"19552" 66 3 0.674519289020525 1
"19553" 66 3 0.748519289020525 1
"19554" 66 3 0.671519289020525 1
"19555" 66 3 0.465519289020525 1
"19556" 66 3 0.561519289020525 1
"19557" 66 3 0.663519289020525 1
"19558" 66 3 0.438519289020525 1
"19559" 66 3 0.447519289020525 1
"19560" 66 3 0.558519289020525 1
"19561" 66 3 0.451519289020525 1
"19562" 66 3 0.550519289020525 1
"19563" 66 3 0.754519289020525 1
"19564" 66 3 0.616519289020525 1
"19565" 66 3 0.654519289020525 1
"19566" 66 3 0.594519289020525 1
"19567" 66 3 0.613519289020525 1
"19568" 66 3 0.730519289020525 1
"19569" 66 3 0.453519289020525 1
"19570" 66 3 0.467519289020525 1
"19571" 66 3 0.660519289020525 1
"19572" 66 3 0.599519289020525 1
"19573" 66 3 0.472519289020525 1
"19574" 66 3 1.02051928902053 1
"19575" 66 3 0.533519289020525 1
"19576" 66 3 0.419519289020525 0
"19577" 66 3 0.441519289020525 1
"19578" 66 3 1.42451928902052 1
"19579" 66 3 0.491519289020525 1
"19580" 66 3 0.969519289020525 1
"19581" 66 3 0.515519289020525 1
"19582" 66 3 0.888519289020525 1
"19583" 66 3 0.766519289020525 1
"19584" 66 3 0.590519289020525 1
"19585" 66 3 0.415519289020525 1
"19586" 66 3 0.463519289020525 1
"19587" 66 3 0.652519289020525 1
"19588" 66 3 0.502519289020525 1
"19589" 66 3 0.423519289020525 1
"19590" 66 3 0.676519289020525 1
"19591" 66 3 0.510519289020525 1
"19592" 66 3 0.373519289020525 1
"19593" 66 3 0.626519289020525 1
"19594" 66 3 0.665519289020525 1
"19595" 66 3 0.770519289020525 1
"19596" 66 3 0.554519289020525 1
"19597" 66 3 1.13251928902053 1
"19598" 66 3 0.452519289020525 1
"19599" 66 3 0.411519289020525 1
"19600" 66 3 0.377519289020525 1
"19601" 66 3 0.658519289020525 1
"19602" 66 3 0.387519289020525 1
"19603" 66 3 0.789519289020525 1
"19604" 66 3 0.789519289020525 1
"19605" 66 3 0.382519289020525 1
"19606" 66 3 0.538519289020525 1
"19607" 66 3 0.424519289020525 1
"19608" 66 3 0.500519289020525 1
"19609" 66 3 0.390519289020525 1
"19610" 66 3 0.384519289020525 1
"19611" 66 3 0.640519289020525 1
"19612" 66 3 0.452519289020525 1
"19613" 66 3 0.406519289020525 1
"19614" 66 3 0.393519289020525 1
"19615" 66 3 0.580519289020525 1
"19616" 66 3 0.523519289020525 1
"19617" 66 3 0.448519289020525 1
"19618" 66 3 0.594519289020525 1
"19619" 66 3 0.401519289020525 1
"19620" 66 3 0.684519289020525 1
"19621" 66 3 0.553519289020525 1
"19622" 66 3 0.688519289020525 1
"19623" 66 3 0.875519289020525 1
"19624" 66 3 0.599519289020525 1
"19625" 66 3 0.603519289020525 1
"19626" 66 3 0.525519289020525 1
"19627" 66 3 0.749519289020525 1
"19628" 66 3 1.18251928902052 1
"19629" 66 3 0.735519289020525 1
"19630" 66 3 0.599519289020525 1
"19631" 66 3 0.424519289020525 1
"19632" 66 3 0.620519289020525 1
"19633" 66 3 0.444519289020525 1
"19634" 66 3 0.451519289020525 1
